Date,Latitude,Longtitude,vNDVI,VARI,Area
2011-06-16,48.2442,-78.6142,0.19425133,0.26351172,1.0
2011-06-14,48.3478,-69.9811,0.32729933,0.52639097,6.0
2011-06-16,48.0397,-76.4758,0.10588329,0.15948868,1.1
2011-06-16,49.0819,-75.9836,0.21460274,0.3283258,0.2
2011-06-17,48.3956,-77.2258,0.044502273,0.067083515,0.2
2011-06-18,46.1703,-73.8608,0.2584831,0.35077626,0.2
2011-06-18,45.7653,-76.0331,0.20415284,0.3234079,0.1
2011-06-20,48.9842,-72.7406,0.113662265,0.16771744,0.2
2011-06-19,45.8811,-76.4175,0.5459796,0.7180903,0.4
2011-06-19,46.6014,-76.9214,0.25417528,0.33545402,0.3
2011-06-21,46.9081,-71.6153,0.12778987,0.1803761,0.1
2011-06-21,49.9781,-72.7458,0.12474871,0.20194004,0.7
2011-06-20,46.3783,-75.9911,0.18679519,0.33951503,0.1
2011-06-22,47.0658,-75.6722,0.1292975,0.20328864,181.6
2011-06-22,48.6411,-76.8964,0.12315746,0.18790734,1.2
2011-06-22,47.4672,-72.1136,0.41616595,-0.14123891,0.1
2011-06-23,49.0036,-71.3647,0.13971154,0.21504745,0.8
2011-06-21,53.4906,-72.8942,-0.009503312,-0.021735221,4206.2
2011-06-28,52.6086,-77.4306,-0.000801689,0.0017618202,391.3
2011-06-28,52.1058,-77.9958,0.09342918,0.14230816,60.7
2011-07-01,46.8167,-78.6897,0.37927073,0.46777713,0.7
2011-07-01,45.7486,-71.9575,0.18231884,0.29707387,0.1
2011-07-02,49.6042,-73.2319,0.16372624,0.2650692,0.1
2011-07-04,48.9072,-79.3253,0.16053419,0.22185546,1.0
2011-07-04,46.8767,-73.9061,0.20497583,0.29519463,0.1
2011-07-11,53.5153,-79.0578,0.057753373,0.08632165,25.7
2011-07-11,51.0722,-77.6411,0.1737795,0.2542727,2029.5
2011-07-11,49.2153,-70.3783,0.17672373,0.2920529,0.1
2011-07-11,50.0047,-76.6717,0.15737326,0.23237674,0.8
2011-07-12,50.9186,-71.4686,0.06466782,0.09924718,0.4
2011-07-08,46.6803,-78.4542,0.2732732,0.39444843,0.1
2011-07-11,47.4303,-73.3161,0.12427557,0.1978343,0.3
2011-07-12,50.1694,-73.1036,0.13746089,0.20905067,455.2
2011-07-16,50.2817,-65.9903,0.15272531,0.22162592,0.1
2011-07-15,47.0731,-78.3389,0.22510332,0.50453657,0.4
2011-07-17,46.5378,-73.2317,0.1165425,0.18223326,0.1
2011-07-16,45.7672,-74.2128,0.35332483,0.50638473,0.1
2011-07-17,46.0686,-73.5031,0.29385185,0.3963689,0.3
2011-07-18,50.7997,-62.3414,0.22112028,0.29682484,0.8
2011-07-18,50.3867,-63.1175,0.06799079,0.10165118,2.9
2011-07-18,51.4617,-62.8189,0.12905422,0.1686933,1.9
2011-07-17,48.3369,-69.7672,0.18173108,0.3017218,0.1
2011-07-20,47.9028,-73.7192,0.14641218,0.20766945,0.2
2011-07-22,46.5897,-77.3944,0.36044648,0.48930612,0.4
2011-07-20,48.6694,-75.5303,0.22001384,0.32047307,1.4
2011-07-23,45.7636,-76.7689,0.4630783,0.67544717,0.1
2011-07-24,48.0828,-77.4156,0.086596705,0.13455755,0.4
2011-07-23,50.4194,-69.6597,0.054139946,0.08510435,169.0
2011-07-24,53.5236,-76.6667,-0.013515272,-0.021108095,205.4
2011-07-26,50.9942,-62.4039,0.17833143,0.25816417,0.3
2011-07-27,46.2056,-75.6917,0.30173275,0.4366798,0.3
2011-07-26,50.9994,-76.5378,0.24890105,0.3440709,0.7
2011-07-26,51.02,-76.4831,0.20731151,0.30264598,3.0
2011-07-27,50.2869,-61.8278,0.020003196,0.02970089,5.0
2011-07-27,50.7361,-59.2722,0.01905583,0.025686689,6.8
2011-08-01,46.9672,-79.1522,0.3317013,0.14131561,0.1
2011-07-30,45.5828,-76.1333,0.24973728,0.38868263,0.1
2011-08-04,50.3389,-77.835,0.12968466,0.18852586,0.5
2011-08-04,50.4203,-77.5369,0.11164972,0.16436532,0.6
2011-08-04,50.8406,-78.4831,0.110181384,0.16216323,92.0
2011-08-04,47.2028,-77.2342,0.20633613,0.36087507,9.5
2011-08-01,45.6892,-75.2372,0.28839177,0.43804803,1.5
2011-07-31,46.7128,-78.2264,0.2326304,0.33553344,4.0
2011-08-06,50.1839,-77.6303,0.21884003,0.32626173,4.0
2011-07-29,47.5308,-77.6308,0.28527027,0.63728917,1.3
2011-08-06,45.8361,-73.92,0.26853335,0.3866937,0.7
2011-08-06,47.6536,-78.14,0.076930426,0.115256794,3.1
2011-07-29,46.0083,-75.7817,0.48378336,0.5381124,1.2
2011-08-05,50.4286,-76.6158,0.13658294,0.18854475,1.9
2011-08-06,50.2136,-77.8844,0.1705429,0.25122675,0.2
2011-08-06,49.6786,-71.2875,0.16215573,0.26399925,2.5
2011-08-11,47.0639,-76.6231,0.51492506,0.6722836,0.1
2011-08-14,50.3783,-76.8181,0.044564553,0.06875697,0.2
2011-08-15,49.9817,-70.5542,0.055341367,0.103371434,5.1
2011-08-12,46.3497,-77.0939,0.20260577,0.2969228,0.1
2011-08-12,46.425,-77.7942,0.2450149,0.37492666,0.6
2011-08-12,46.7117,-77.7519,0.27542692,0.39038977,0.2
2011-08-17,46.3506,-77.0614,0.1906879,0.2999534,0.1
2011-08-18,50.4483,-76.5722,0.11828992,0.16710168,0.1
2011-08-17,49.9644,-78.6528,0.17023702,0.25033176,0.3
2011-08-15,46.4056,-76.8086,0.3240907,0.5005258,0.1
2011-08-20,50.0108,-71.9189,0.06680254,0.09757561,0.2
2011-08-14,46.4411,-76.2981,0.49026492,0.75480086,0.3
2011-08-22,47.8928,-78.0511,0.14124821,0.21167043,3.6
2011-08-22,48.2056,-78.4975,0.122074574,0.18737917,1.0
2011-08-30,48.9186,-78.7322,0.15930244,0.24027458,0.2
2011-09-06,47.9194,-78.9222,0.08289042,0.1032209,0.1
2011-09-07,47.7789,-77.1267,0.32871383,0.47166649,0.1
2011-09-11,48.1678,-77.1019,0.1137595,0.17253399,7.0
2011-09-11,48.3722,-77.4961,0.12118515,0.18383728,3.7
2011-09-11,49.8731,-78.6192,0.33975032,0.5043187,0.5
2011-09-13,46.3678,-75.6589,0.3529728,0.47353375,0.3
2011-09-16,48.9161,-78.7392,0.21082658,0.31089145,0.1
2011-09-19,46.2736,-75.8361,0.266248,0.45772228,0.1
2011-09-20,46.7092,-78.9397,0.82397616,0.9461111,0.1
2011-09-13,47.3311,-76.8161,0.4153886,0.57124937,2.1
2011-09-21,48.0578,-77.7017,0.111874245,0.17647867,0.2
2011-09-29,46.4286,-76.6914,0.31895348,0.46284553,2.2
2011-10-07,49.3167,-67.8533,0.0951364,0.16450308,0.1
2011-10-08,46.0425,-75.8753,0.23050465,0.45925882,0.5
2011-10-08,48.01,-78.3361,0.081676826,0.12807436,0.4
2011-10-08,46.8911,-77.7092,0.19520676,0.28397864,4.0
2011-10-09,46.75,-77.0781,0.3112834,0.41110095,0.2
2011-09-29,46.4483,-76.8514,0.33929154,0.49413505,2.0
2011-10-10,46.7217,-78.7783,0.23255076,0.32674116,260.6
2011-10-10,46.5092,-78.6656,0.35181555,0.49680504,0.4
2011-10-10,46.0942,-75.7569,0.4055947,0.23370185,0.1
2011-10-10,46.8344,-78.5572,0.19896421,0.3205368,0.2
2011-10-10,48.3131,-79.3172,0.18233746,0.2821505,0.1
2011-10-10,46.9842,-79.0794,0.3214915,0.47892115,1.0
2011-10-09,48.9136,-78.7378,0.2619134,0.38781422,0.1
2011-10-08,49.2289,-72.2936,0.056985058,0.10203744,0.5
2011-10-09,48.7406,-72.4961,0.20324004,0.28221026,2.0
2011-10-10,47.8983,-75.1628,0.3005896,0.42315924,0.1
2011-10-11,48.8586,-79.0286,0.15278804,0.23779908,5.6
2011-09-26,46.1919,-76.6447,0.35395387,0.51718366,11.8
2011-10-07,47.3319,-77.8436,0.23052612,0.35676324,0.1
2011-09-26,47.2306,-77.1203,0.27424687,0.371588,0.9
2011-10-14,45.5614,-75.8436,0.314047,0.431151,0.1
2011-10-31,45.8311,-74.2139,0.3478252,0.5011486,1.1
2011-11-08,46.0397,-74.4117,0.26944646,0.38779113,0.4
2011-11-05,45.8767,-76.6553,0.098810576,0.14690211,2.2
2012-03-21,48.2092,-77.7525,0.12590933,0.19656476,0.1
2012-03-21,45.1694,-72.5758,0.05928008,0.08049695,0.2
2012-03-24,45.6275,-71.6422,0.14140211,0.2020195,0.2
2012-04-03,46.3369,-71.7514,0.18385783,0.28455806,0.2
2012-03-23,45.7933,-72.0111,0.2239687,0.2907113,1.7
2012-03-26,45.9375,-74.1422,0.16893364,0.2761695,0.8
2012-03-26,45.5986,-75.6514,0.19886848,0.29119235,0.3
2012-03-27,46.2592,-75.8711,0.18631084,0.27695712,0.6
2012-03-26,48.7353,-79.1081,0.1269019,0.19728227,0.8
2012-03-31,45.5889,-75.9964,0.25401875,0.37466988,4.2
2012-04-02,46.3875,-75.9011,0.2202502,0.31720498,1.5
2012-04-02,48.7494,-79.0767,0.08881467,0.1324202,0.2
2012-04-03,45.9222,-74.4586,0.3350322,0.4930051,0.4
2012-03-23,45.6847,-72.4642,0.27315053,0.375421,0.4
2012-04-05,45.4383,-74.2425,0.41419634,0.5412724,0.3
2012-04-06,45.9781,-74.6358,0.16445403,0.2313017,0.2
2012-04-06,45.5244,-73.9769,0.19804738,0.26614505,0.2
2012-04-06,45.7342,-75.0511,0.18356286,0.26411688,3.8
2012-04-06,45.9375,-76.1281,0.24453172,0.44277534,1.4
2012-04-06,48.4781,-78.1314,0.04709973,0.07367143,0.2
2012-04-06,48.4889,-77.6642,0.119107746,0.18534754,0.5
2012-04-06,47.6094,-79.4733,0.059937555,0.09177435,0.6
2012-04-03,46.3303,-71.9611,0.22998779,0.34569755,0.2
2012-04-07,48.8078,-78.7981,0.12199485,0.174055,13.8
2012-04-06,45.4942,-72.6078,0.18294783,0.29531503,0.6
2012-04-06,46.3686,-72.0064,0.1193235,0.16763367,0.4
2012-04-06,45.0792,-72.6978,0.13832654,0.20754497,0.6
2012-03-23,45.0986,-72.8594,0.11316587,0.1804859,0.1
2012-04-08,45.5594,-75.6631,0.28507048,0.40340838,3.4
2012-04-08,48.0997,-79.2381,0.12623507,0.18525961,2.0
2012-04-09,46.4528,-72.0822,0.19073015,0.280776,0.1
2012-04-06,45.9581,-73.7475,0.20125405,0.33154067,0.1
2012-04-13,46.2,-73.6161,0.23610945,0.31824845,0.7
2012-04-13,46.6975,-75.2225,0.16611335,0.20026915,1.0
2012-04-13,46.2664,-74.9728,0.2991736,0.4215384,0.4
2012-04-13,47.5783,-78.5608,0.20387357,0.32424036,1.4
2012-04-13,48.2592,-79.1533,0.15555409,0.23393105,1.2
2012-04-13,45.3231,-72.445,0.1720873,0.24676585,1.5
2012-04-13,45.7644,-72.3128,0.15944815,0.2272576,0.4
2012-04-14,46.0594,-73.7397,0.23056903,0.33192065,1.1
2012-04-14,46.8114,-72.3164,0.12712519,0.19094728,1.0
2012-04-14,46.0056,-74.7372,0.31930548,0.3919297,3.3
2012-04-15,46.1992,-77.7422,0.23071001,0.3460096,0.3
2012-04-15,46.8453,-79.1672,0.20398834,0.34070748,0.4
2012-04-15,48.1831,-77.6719,0.13154776,0.20144463,0.8
2012-04-15,46.5181,-72.9517,0.30107257,0.4338672,0.1
2012-04-16,45.8258,-72.2178,0.29948327,0.40112647,3.0
2012-04-16,48.1114,-66.3386,0.19783352,0.2558553,0.3
2012-04-17,45.8658,-76.7508,0.3020428,0.48953027,0.6
2012-04-17,46.2,-70.6539,0.16547942,0.24703729,0.1
2012-04-13,45.0317,-72.6425,0.17850238,0.278077,0.2
2012-04-17,45.5861,-73.1358,0.30960694,0.468423,0.3
2012-04-18,46.1069,-74.6344,0.34206298,0.44174424,0.4
2012-04-18,45.9781,-74.2047,0.20481144,0.30392134,0.2
2012-04-19,45.6608,-75.7114,0.32325086,0.45376226,0.1
2012-04-19,45.9222,-74.3703,0.34879285,0.50175875,0.8
2012-04-19,45.6581,-75.7153,0.4041988,0.5514128,0.1
2012-04-23,48.0686,-78.8953,0.12838557,0.19026312,1.9
2012-04-29,45.8406,-76.4394,0.3330696,0.4515784,0.2
2012-04-28,46.1142,-74.0042,0.3437556,0.4425887,0.5
2012-04-29,48.1694,-79.0431,0.09622432,0.1389558,0.2
2012-04-29,46.9942,-71.0794,0.2536547,0.32862273,1.2
2012-04-29,46.7072,-71.355,0.14113419,0.21122208,1.0
2012-04-30,45.8369,-73.9961,0.23072334,0.32558176,1.2
2012-04-30,48.9214,-72.6231,0.13038759,0.19405755,0.3
2012-04-30,46.3936,-75.0756,0.08903524,0.14146036,1.0
2012-04-30,48.7056,-77.615,0.07481658,0.112048626,39.0
2012-04-30,47.0506,-79.2753,0.10024249,0.13564359,0.1
2012-04-30,48.7583,-79.0219,0.1590248,0.24041572,0.1
2012-04-30,45.7353,-74.6817,0.29225102,0.45775163,3.5
2012-04-29,45.2028,-71.9861,0.26707262,0.37931758,0.1
2012-04-30,49.0486,-72.5781,0.11943967,0.16056275,0.3
2012-05-02,49.0281,-72.5697,0.10342595,0.14635623,0.5
2012-05-01,48.6519,-71.1983,0.4029074,0.567083,0.1
2012-05-03,48.0603,-77.8267,0.12166971,0.1837532,0.1
2012-05-03,47.0614,-71.3175,0.21867645,0.31991655,0.4
2012-05-05,48.1839,-78.9156,0.101722345,0.1448564,0.1
2012-05-05,47.4528,-79.5289,0.1337169,0.19889085,0.1
2012-05-06,45.9806,-74.7125,0.49928078,0.718988,0.2
2012-05-06,48.5217,-78.4581,0.112672925,0.16658531,0.8
2012-05-06,48.6042,-79.3294,0.12519558,0.18025348,0.8
2012-05-06,48.115,-79.2231,0.056513302,0.07843019,9.5
2012-05-06,46.2681,-74.2306,0.27453676,0.39970917,0.8
2012-05-06,48.6142,-78.7406,0.10612759,0.16388573,0.1
2012-05-06,48.4572,-71.1878,0.028861256,0.04785888,1.0
2012-05-06,45.5333,-75.8628,0.39771155,0.5618993,0.1
2012-05-06,45.7128,-76.6192,0.22983731,0.31322047,0.2
2012-05-07,46.46,-75.8867,0.28129464,0.4129907,12.0
2012-05-07,45.8892,-76.6319,0.20358688,0.32235816,6.3
2012-05-05,46.6875,-73.9333,0.07576067,0.11656776,0.1
2012-05-07,46.9367,-71.3956,0.2941419,0.4129166,1.2
2012-05-07,46.8686,-72.6406,0.16753483,0.23751594,0.2
2012-05-07,46.0897,-74.7072,0.37157992,0.5593777,14.5
2012-05-07,46.1661,-74.4064,0.4378748,0.6035135,3.4
2012-05-07,45.7225,-75.9744,0.27168405,0.3949292,0.5
2012-05-07,45.7378,-74.515,0.29754308,0.4343852,2.5
2012-05-07,48.4214,-77.2175,0.07274233,0.112016484,0.6
2012-05-06,46.0353,-74.3061,0.34777695,0.49686214,0.2
2012-05-07,47.6114,-79.4733,0.11174741,0.16254434,0.1
2012-05-08,47.9544,-78.5672,0.2238094,0.3149567,0.1
2012-05-11,48.6508,-78.8419,0.076101564,0.11295727,12.8
2012-05-12,45.9897,-74.0497,0.18374245,0.27765715,0.3
2012-05-12,45.8903,-73.9614,0.38862634,0.5437327,0.9
2012-05-12,46.0639,-74.1161,0.2580094,0.38513422,1.3
2012-05-13,49.2833,-75.2336,0.11448235,0.16493648,5.4
2012-05-14,48.6058,-78.1247,0.14739276,0.22890699,1.4
2012-05-14,47.9383,-79.4061,0.15128182,0.23393087,47.0
2012-05-15,49.4581,-78.2725,0.21208057,0.32038662,0.1
2012-05-16,48.6347,-71.1806,0.066493526,0.10114497,0.1
2012-05-19,45.9592,-74.3753,0.402239,0.5791295,0.1
2012-05-20,46.1983,-74.6317,0.20242624,0.19786239,1.6
2012-05-20,51.1194,-78.2775,0.14095882,0.20017152,308.7
2012-05-20,45.6042,-76.0089,0.19588843,0.40337217,0.1
2012-05-20,48.1686,-77.7606,0.049689543,0.07851267,0.1
2012-05-20,48.2628,-75.8308,0.033290718,0.045903325,13562.5
2012-05-20,49.7397,-74.4111,0.18311997,0.31433243,0.1
2012-05-20,49.7,-75.9625,0.09975136,0.14429055,7.0
2012-05-20,48.1383,-79.5092,0.07503187,0.10450032,2.0
2012-05-20,49.2897,-68.3961,0.012742081,0.018817134,5.8
2012-05-16,49.0792,-78.2239,0.2095508,0.30968043,1.5
2012-05-20,49.7961,-71.8,0.1777824,0.3201497,0.7
2012-05-20,46.0297,-75.8583,0.2104016,0.3712299,0.1
2012-05-21,51.1608,-72.7617,0.15112999,0.2298162,1.1
2012-05-21,46.7433,-75.8747,0.32104155,0.48199138,16.6
2012-05-20,46.6258,-75.2239,0.19997934,0.30330083,0.2
2012-05-16,48.2528,-73.5442,0.1668379,0.27634132,972.0
2012-05-21,47.8631,-74.5606,0.25800997,0.4917368,1708.4
2012-05-21,46.0586,-74.7383,0.3380118,0.42867327,13.4
2012-05-21,46.8594,-77.8483,0.113902606,0.17055297,44.7
2012-05-21,48.6992,-75.1778,0.09440218,0.14982718,139.4
2012-05-21,47.9019,-75.8039,0.1772362,0.23595235,200.3
2012-05-21,49.3014,-76.8892,0.19575979,0.30474892,2.0
2012-05-21,46.2853,-74.0158,0.22264661,0.33808184,41.0
2012-05-21,48.4681,-76.1422,0.086085476,0.1195718,85.0
2012-05-21,47.9483,-75.9464,0.30084828,0.477691,13.6
2012-05-21,47.8839,-76.0833,0.17810965,0.27090317,134.0
2012-05-21,48.7494,-79.0711,0.14319989,0.21597096,0.4
2012-05-21,47.8658,-77.5661,0.11054225,0.1784212,0.7
2012-05-21,46.4986,-78.245,0.16257197,0.23504962,2.4
2012-05-21,47.7333,-77.5111,0.24225794,0.48327854,1.1
2012-05-21,50.2789,-72.6853,0.12727377,0.1876021,0.6
2012-05-21,48.5533,-76.9294,0.06448427,0.09129493,1.1
2012-05-21,48.5261,-76.9756,0.17623173,0.26106197,10.0
2012-05-21,48.5136,-76.9864,0.16915388,0.24779016,1.1
2012-05-21,47.4275,-78.5808,0.016217025,0.018883467,4.4
2012-05-21,47.9186,-78.9006,0.12459881,0.18731664,2.1
2012-05-21,47.91,-79.3844,0.1626424,0.25134715,0.8
2012-05-21,47.5631,-76.6942,0.08094623,0.12685998,515.0
2012-05-22,46.4536,-78.5831,0.26249176,0.35969836,4.6
2012-05-23,48.1667,-77.57,0.13205184,0.21232639,11.0
2012-05-21,46.9153,-77.6047,0.32104206,0.4248903,0.1
2012-05-21,46.7469,-78.6378,0.23549692,0.38145113,1.6
2012-05-21,46.6203,-78.7561,0.18119924,0.26680118,13.7
2012-05-21,50.6122,-75.5339,0.09102449,0.13361,5838.6
2012-05-21,47.6939,-77.5111,0.1901355,0.29167128,1.0
2012-05-21,50.7761,-75.8306,0.092200495,0.12758288,2554.2
2012-05-21,50.565,-75.3164,0.1071867,0.15705878,7.7
2012-05-24,48.7536,-69.1339,0.08849096,0.12748285,18.4
2012-05-21,46.95,-78.6736,0.26699036,0.4884351,5.3
2012-05-21,49.5694,-77.2086,0.20410702,0.30527246,166.0
2012-05-21,46.4906,-78.2397,0.2561018,0.3743332,23.7
2012-05-21,48.7225,-76.7461,0.21827315,0.30793735,430.0
2012-05-21,47.3478,-77.9708,0.23671314,0.32806206,8.8
2012-05-21,48.4817,-76.1519,0.079943575,0.11695942,5.0
2012-05-25,48.8469,-77.9358,0.11977922,0.19151624,24.4
2012-05-24,46.3158,-76.0028,0.35405278,0.49714544,0.1
2012-05-24,46.3167,-76.0014,0.3461843,0.48800656,0.1
2012-05-21,47.1258,-78.5,0.19071738,0.29145712,0.6
2012-05-26,46.1875,-76.9011,0.5740961,0.8030759,0.4
2012-05-27,48.6447,-69.235,0.08797226,0.124672584,9.7
2012-05-26,46.4081,-76.7853,0.3711885,0.54236,0.2
2012-05-27,46.9825,-79.2,0.3302599,-0.006251676,0.6
2012-05-27,47.3058,-79.2342,0.19529003,0.28226247,0.6
2012-05-26,46.6239,-75.7408,0.3156547,0.47302988,1.1
2012-05-21,48.8956,-71.8281,0.084584616,0.14778182,0.2
2012-05-20,46.2325,-73.8972,0.2626803,0.3494282,1.6
2012-05-20,45.9761,-74.3025,0.46973693,0.62077326,0.1
2012-05-25,49.6231,-73.4542,0.2126591,0.291391,0.4
2012-05-29,45.8847,-75.6578,0.29309538,0.42307594,0.4
2012-05-26,47.2269,-77.0608,0.37790635,0.6061941,0.1
2012-05-26,46.1731,-77.1903,0.35179573,0.4944118,0.4
2012-05-28,48.2653,-70.7997,0.31010994,0.4426789,0.1
2012-05-30,46.0225,-77.2739,0.3133416,0.433678,0.2
2012-05-28,46.9717,-78.9356,0.25894985,0.40966722,0.1
2012-05-25,54.0297,-71.4419,0.03485149,0.054466452,4417.0
2012-06-05,50.65,-71.0139,0.15004347,0.22253776,0.1
2012-05-25,53.3839,-73.7958,0.05940069,0.087443575,17987.0
2012-05-07,46.4356,-70.4386,0.38345584,0.55834705,0.1
2012-06-08,50.72,-71.9617,0.11520246,0.15329652,1.8
2012-06-11,49.6483,-72.4833,0.1615621,0.25287035,5.8
2012-06-08,49.7261,-71.3653,0.088605374,0.13751176,0.1
2012-06-08,50.6875,-71.9519,0.14375806,0.19522987,0.4
2012-06-08,50.0019,-69.3319,0.060218316,0.08423892,254.0
2012-06-08,53.1839,-73.9281,0.06554012,0.09781641,2.0
2012-06-08,51.2414,-71.8794,0.17883463,0.25988403,3.8
2012-06-08,51.3478,-71.6164,0.08876451,0.13571626,6.7
2012-06-08,51.5694,-71.4139,0.022558803,0.03520266,29.0
2012-06-08,49.6114,-67.7139,0.15241285,0.23241805,11.0
2012-06-08,50.3114,-75.3011,0.19292992,0.2843678,26.3
2012-06-08,50.3919,-62.9267,0.48263347,0.12285164,1.1
2012-06-08,49.5208,-71.3822,0.20232342,0.17923242,1.0
2012-05-25,53.2608,-75.1856,0.1137773,0.16635531,1.5
2012-06-09,48.8058,-75.7664,0.36678293,0.6886882,0.6
2012-06-09,45.9914,-74.1969,0.19788182,0.29270607,0.1
2012-06-10,47.5317,-72.5869,0.24086066,0.36190248,0.1
2012-06-11,48.6158,-76.9839,0.04755289,0.07142652,2990.3
2012-06-11,47.1483,-76.8506,0.4129298,0.52636755,3.6
2012-06-11,46.2869,-75.4844,0.5279547,0.12164501,0.1
2012-06-06,46.5181,-77.6953,0.2565171,0.35442173,1.3
2012-06-11,52.7608,-76.0717,0.014471213,0.022723882,1016.3
2012-06-15,48.2397,-79.2069,0.14434642,0.2106273,1.2
2012-06-11,51.9628,-71.9533,0.05050312,0.07495361,207.8
2012-06-16,46.3311,-71.4089,0.07705353,0.102676064,0.3
2012-06-16,48.5925,-72.9128,0.118834145,0.18400863,0.1
2012-06-18,48.7036,-71.5644,-0.0065595834,-0.015319512,0.2
2012-06-18,52.8486,-67.3378,0.056736298,0.094807915,1.3
2012-06-20,45.4753,-72.1769,0.19642127,0.28374237,0.1
2012-06-18,47.0603,-79.3731,0.13613951,0.19686389,0.2
2012-06-17,47.5289,-78.5061,0.2638201,0.4037192,0.1
2012-06-17,47.2644,-78.885,0.16395463,0.25880066,0.1
2012-06-23,48.9592,-72.485,0.123199426,0.1634028,0.2
2012-06-18,47.0369,-79.3428,0.12083423,0.18442628,0.2
2012-06-21,47.4853,-75.5381,0.29784793,0.426948,6.3
2012-06-20,46.6686,-73.1689,0.28100392,0.41042072,0.1
2012-06-17,47.2297,-78.975,0.32941607,0.48483527,0.2
2012-06-23,47.2833,-79.4286,0.2132972,0.2977163,1.0
2012-06-24,50.0703,-73.4439,0.13944285,0.2044004,1.7
2012-06-11,50.0603,-76.215,0.08604806,0.124923445,8.7
2012-06-27,49.9842,-77.615,0.25370505,0.36048344,1.1
2012-06-27,48.3614,-78.7381,0.10555184,0.15624234,0.2
2012-06-23,51.7117,-78.5,0.040639695,0.06279887,820.0
2012-06-27,46.4628,-78.2214,0.17724964,0.26121828,0.2
2012-06-24,46.9708,-78.9089,0.2763345,0.43404454,0.1
2012-06-29,48.2906,-75.6547,0.19617309,0.2952934,0.8
2012-06-24,46.9781,-78.9197,0.27814502,0.4505737,0.2
2012-06-28,49.7281,-77.7347,0.16250202,0.24711806,0.1
2012-07-02,45.9239,-75.7178,0.5972454,-0.014401372,1.1
2012-07-02,46.0889,-76.4089,0.17111664,0.27331874,0.1
2012-07-03,46.3533,-75.0064,0.1685522,0.2229759,0.5
2012-06-30,45.0675,-71.5247,0.106858514,0.1320852,0.2
2012-07-01,45.9092,-75.7675,0.7707833,0.7867791,0.1
2012-05-06,46.6892,-72.7706,0.19033906,0.26409602,0.2
2012-07-06,50.2225,-78.5272,0.096354686,0.14299844,280.0
2012-07-05,45.7414,-76.7347,0.34385797,0.44151875,0.1
2012-07-06,45.4789,-73.0308,0.04197935,0.07233029,0.1
2012-07-06,48.8586,-75.3594,0.23419991,0.3922321,0.1
2012-07-09,46.6892,-75.0467,0.04253133,0.064623296,1.2
2012-07-06,50.7433,-79.0806,0.09995293,0.14668974,167.1
2012-07-08,45.6572,-75.6075,0.55004036,0.7023014,0.2
2012-07-10,46.7906,-78.9817,0.23279971,0.34422302,0.1
2012-07-09,46.245,-73.5378,0.31047097,0.43903998,0.1
2012-07-10,46.1767,-74.8075,0.06002011,0.36121553,0.2
2012-07-04,46.5019,-74.2917,0.26835546,0.42026135,1.2
2012-07-11,45.7906,-76.1436,0.1889227,0.29024503,0.3
2012-07-04,47.7583,-72.8378,0.40642762,0.68879324,0.1
2012-07-11,45.5792,-74.3039,0.30781242,0.40375242,1.5
2012-07-12,46.91,-72.6842,0.19322519,0.30310228,0.1
2012-07-11,46.6636,-72.6858,0.2396797,0.36662644,0.1
2012-07-12,45.5622,-75.4319,0.22953165,0.3268184,1.1
2012-07-12,45.8642,-73.5072,0.14076354,0.19255736,0.1
2012-07-09,47.1739,-78.9578,0.21909197,0.34987488,0.3
2012-07-12,48.9108,-79.0342,0.20050274,0.30772346,0.1
2012-07-12,45.8586,-74.2022,0.33676037,0.5030319,0.1
2012-07-13,46.9056,-72.6817,0.1826026,0.2749489,0.2
2012-07-12,48.9717,-68.955,0.23308857,0.33837914,1.5
2012-07-11,45.8239,-76.5306,0.29724553,0.391097,0.2
2012-07-13,46.0578,-74.4883,0.5076773,0.39132935,2.3
2012-07-13,46.2808,-74.1956,0.33844265,0.4610704,0.7
2012-07-13,46.2056,-74.5717,0.17070855,0.23799403,0.6
2012-07-13,47.2361,-77.115,0.45240858,0.724838,0.5
2012-07-13,45.7583,-70.7153,0.023726696,0.028449213,0.1
2012-07-13,48.2961,-75.8572,0.22645023,0.33304796,0.2
2012-07-12,48.45,-75.1247,0.09057536,0.14204362,1.1
2012-07-12,49.055,-74.8386,0.17192073,0.25351956,6.5
2012-07-13,47.3397,-78.5528,0.23674461,0.36304718,0.1
2012-07-14,47.5925,-71.4722,0.17982054,0.2694739,0.1
2012-07-14,48.0658,-79.4181,0.15840538,0.24754874,0.5
2012-07-14,46.1456,-76.2814,0.37924376,0.5503791,12.0
2012-07-14,46.045,-75.1656,0.53310806,0.74030274,0.2
2012-07-03,46.8469,-78.5558,0.2149363,0.32801065,2.2
2012-07-12,48.0658,-79.4181,0.15840538,0.24754874,0.0
2012-07-15,47.1653,-76.9233,0.60509783,0.7623021,0.1
2012-07-15,46.2442,-73.5353,0.30217707,0.4294664,0.1
2012-07-15,46.9769,-79.0781,0.3524298,0.51037925,0.1
2012-07-15,46.2761,-77.8492,0.2427914,0.37586918,12.0
2012-07-15,46.2414,-77.8711,0.3034023,0.42638022,3.5
2012-07-15,46.8839,-76.5969,0.27505857,0.43961692,1.0
2012-07-15,47.2825,-75.9989,0.28277013,0.40438107,0.1
2012-07-16,46.4194,-76.7097,0.3430462,0.51042014,0.1
2012-07-14,51.7236,-78.1761,0.16195503,0.2424511,148.0
